"2022-06-01",15,0.16743066906929,0.638667196035385,1.00230836868286,0.960129916667938,-0.369856595993042,-0.981996238231659,1.11050069332123,2.02905058860779,-1.9966596364975,2.68053603172302,1.97428393363953,4.50736474990845,5.33288216590881,3.66562116146088,5.0983961224556,-1.85261154174805,2.05323886871338,4.12095975875854,2.56373810768127,-9.67414569854736,-5.17482042312622,5.30861282348633,-1.38117730617523,-8.25937557220459,-7.85233545303345,-8.22219371795654,0.56508931517601,-4.81955528259277,4.43721652030945,5.71196508407593,-6.96979570388794,-4.47028589248657,-0.595672458410263,4.03344048559666,-2.63408994674683,-1.2600172162056,-1.90707087516785,-4.03191423416138,-2.31620526313782,-2.01349771022797,-3.69211101531982,-1.87894773483276,1.31355112791061,0.474069654941559,2.53494966030121,2.28905886411667,4.13803124427795,6.77076506614685,-2.34684348106384,-0.122395873069763
"2022-06-01",16,1.36958432197571,-0.0364925265312195,0.625231385231018,0.206837296485901,-0.0819671154022217,-1.25806212425232,0.295013427734375,1.61980950832367,-1.79369723796844,2.86950016021729,2.13151216506958,4.3902325630188,5.37027382850647,4.94177949428558,5.92396986484528,-0.658647000789642,1.94072127342224,4.26090025901794,2.5494167804718,-10.7840623855591,-5.68100023269653,4.53115046024323,-1.40378034114838,-9.27716827392578,-7.94934892654419,-6.52209520339966,1.13045904040337,-3.21287298202515,4.24897837638855,5.25263357162476,-7.43537473678589,-5.56165599822998,0.675695911049843,3.74233414232731,-4.0192232131958,-3.38215613365173,-1.83146047592163,-3.39433288574219,-4.39744877815247,-2.08540093898773,-1.42366421222687,-2.8028153181076,1.85823625326157,-0.781249314546585,2.29555577039719,1.16307462751865,4.18501138687134,5.82111358642578,-2.08343470096588,-1.5189049243927
"2022-06-01",17,0.988087892532349,0.0542616099119186,0.640718460083008,0.466393083333969,-1.17124795913696,-0.564986109733582,0.513866484165192,1.64695465564728,-2.47194981575012,2.40940976142883,2.28132772445679,4.19879746437073,5.8811662197113,3.57333135604858,5.23054963350296,-2.27995085716248,2.19774568080902,4.58614563941956,3.27546858787537,-7.6000394821167,-3.31209135055542,4.90192276239395,-0.640992730855942,-10.9274435043335,-7.5270414352417,-4.68160057067871,-0.511838436126709,-2.31235122680664,4.40027117729187,5.9997239112854,-6.61104965209961,-4.47438526153564,0.196962118148804,3.93426109105349,-2.51687526702881,-3.98502087593079,-0.693619102239609,-3.30557250976562,-2.10394954681396,-2.36581885814667,-3.46990489959717,-1.31993341445923,1.99138396978378,-0.392874844372272,0.831554882228374,0.161231100559235,4.858238697052,5.85901689529419,-3.08605694770813,-1.09265756607056
"2022-06-01",18,1.10063970088959,-0.0158454179763794,0.669707953929901,0.20102259516716,-1.34902477264404,-1.26434183120728,0.279452741146088,1.20773124694824,-1.76566326618195,2.42384123802185,3.52489113807678,4.62066984176636,6.65707278251648,4.50969445705414,6.01214383542538,-1.75133609771729,1.71900904178619,4.45200634002686,3.12254643440247,-9.18889141082764,-3.92740511894226,5.87982648611069,-0.345911487936974,-9.16398906707764,-8.64896392822266,-5.62941360473633,0.766158431768417,-2.59617567062378,4.70450949668884,5.2663106918335,-6.93019151687622,-3.74943256378174,0.603117942810059,3.49935473501682,-3.45275640487671,-2.05187034606934,-1.24812638759613,-4.55880093574524,-1.99311006069183,-1.85700130462646,-4.20751976966858,-2.28227651119232,1.5706575512886,-1.50973933190107,0.628436580300331,2.50116014480591,3.38395690917969,5.00948524475098,-2.80377745628357,-1.60739552974701
"2022-06-01",19,0.898789644241333,-0.0600463449954987,0.86370724439621,0.298286434262991,-0.890069961547852,-0.944367229938507,0.889367938041687,1.99980306625366,-1.82670319080353,2.45466721057892,2.69565367698669,4.91662740707397,5.22801661491394,3.58591139316559,4.87800413370132,-1.89591920375824,1.68157875537872,4.62496781349182,3.12254643440247,-8.57741737365723,-4.79096031188965,5.34325516223907,-1.19106459617615,-9.96444654464722,-9.37188720703125,-6.81815385818481,1.00381927192211,-4.05891513824463,4.25196480751038,5.55188465118408,-6.39336061477661,-4.49185943603516,-0.362418785691261,2.77078099548817,-4.98628234863281,-0.0661576986312866,-2.44584703445435,-3.58261275291443,-1.64704203605652,-1.27566021680832,-4.60372257232666,-1.4010636806488,1.05978256464005,1.21745149791241,1.35827570548281,1.74525547027588,5.07043814659119,4.52914667129517,-1.99814116954803,-1.13561344146729
"2022-06-01",20,0.785146057605743,0.0515705347061157,1.2032755613327,0.498712092638016,-1.32798093557358,-1.52179908752441,-0.12582129240036,1.11002063751221,-1.42021799087524,2.77732443809509,2.90254354476929,4.21123123168945,6.15151572227478,3.90375304222107,5.16162818670273,-1.66982209682465,2.25922203063965,4.57603168487549,2.25043177604675,-10.0578918457031,-4.79096031188965,5.26788210868835,-1.51223003864288,-8.81157112121582,-9.0500226020813,-6.27183866500854,0.471780985593796,-2.97740769386292,3.89303183555603,5.06592988967896,-6.53195762634277,-3.87174487113953,-0.442880235612392,4.0687892138958,-3.1683132648468,-2.43169736862183,-1.90255177021027,-3.33507740497589,-1.98151838779449,-0.635227799415588,-3.09180736541748,-2.72667264938354,-0.0502467751502991,-1.20949019491673,0.411315143108368,0.883119195699692,4.75272750854492,4.83229684829712,-0.715823173522949,-0.767757952213287
"2022-06-01",21,1.01899653673172,0.635569095611572,-0.0584412813186646,0.920372366905212,-0.176070898771286,-0.6001897752285,-0.218499764800072,1.49359118938446,-2.46958661079407,2.77732443809509,1.77597606182098,5.25340795516968,5.04629826545715,4.37881553173065,5.3917670249939,-1.3845100402832,1.84404683113098,4.3855926990509,2.58002305030823,-8.40109634399414,-4.46131563186646,5.35949999094009,-2.20955300331116,-9.59055995941162,-5.74126005172729,-6.81385564804077,1.01535025238991,-4.48066306114197,3.86703515052795,6.00100564956665,-7.37542152404785,-6.28042650222778,-0.459109157323837,3.25702565908432,-3.10225510597229,-3.98502087593079,-2.33635580539703,-1.73264741897583,-3.49923157691956,-1.39237499237061,-3.96612858772278,-1.66369128227234,2.4871010184288,0.164120763540268,0.516597855836153,2.4802562892437,4.21702337265015,4.47356557846069,-0.709630489349365,-0.225955039262772
"2022-06-01",22,1.32172405719757,-0.394934569660109,1.24347352981567,0.326399773359299,-0.36320561170578,-1.21576368808746,0.422230392694473,1.18711686134338,-2.13041210174561,2.34412455558777,3.11535310745239,5.77519559860229,6.01171493530273,4.56700789928436,5.51027125120163,-1.29072093963623,1.28097939491272,4.96737313270569,2.67962455749512,-8.48841571807861,-3.96072101593018,4.89373534917831,-1.17863965034485,-9.64363384246826,-8.04099416732788,-6.42489099502563,0.203267239034176,-3.59352684020996,3.58965039253235,4.18229961395264,-8.62074518203735,-4.78928756713867,0.652494728565216,3.81845737993717,-2.60721850395203,-3.42938113212585,-1.22844040393829,-6.98917484283447,-2.54658138751984,-4.44431233406067,-4.31541991233826,-2.65722107887268,3.37600493431091,1.05031815171242,0.711019337177277,2.52594143152237,3.82041025161743,6.144047498703,-0.650218725204468,-1.25868809223175
"2022-06-01",23,0.856201708316803,0.469305574893951,1.2049834728241,0.547610223293304,-0.567226231098175,-1.29549694061279,0.729789137840271,1.43768072128296,-2.02909421920776,3.25622391700745,2.70278382301331,5.3485107421875,6.34824109077454,3.65228712558746,4.68611747026443,-1.50613951683044,1.45676898956299,4.09954023361206,2.57493019104004,-8.58789777755737,-3.66173338890076,6.02021080255508,-1.7285783290863,-9.20504140853882,-7.62828397750854,-5.934898853302,0.26469050347805,-2.2622035741806,4.04644620418549,5.62051486968994,-9.30539894104004,-4.96592664718628,-0.390993520617485,3.33163900673389,-2.01042306423187,-0.788574874401093,-1.5262463092804,-3.98137545585632,-2.89232432842255,-2.7394939661026,-3.15485405921936,-2.59062743186951,1.70279914140701,-0.00571298599243164,1.13956690579653,0.925962209701538,3.39748048782349,5.46407794952393,-3.13208937644958,0.365141600370407
"2022-06-01",24,1.23766934871674,0.485483050346375,0.17792946100235,0.189709067344666,-0.0409736856818199,-0.468781679868698,1.01561570167542,1.18858182430267,-1.62892150878906,3.2036759853363,1.67420601844788,4.61868810653687,5.69953346252441,4.25034856796265,5.72136116027832,-1.27342998981476,2.21208906173706,4.78780674934387,2.28511452674866,-9.18941211700439,-3.62325692176819,5.18594974279404,-1.02774053812027,-7.26979637145996,-8.60570335388184,-7.5921196937561,-0.464065343141556,-2.18222212791443,4.74048852920532,5.67848348617554,-8.62147092819214,-5.42519664764404,0.464160919189453,3.53838864713907,-2.96308732032776,-1.48934674263,-2.74071860313416,-1.69599270820618,-2.27914309501648,0.010496973991394,-2.81326413154602,-4.70576548576355,2.91424453258514,0.910559415817261,1.95769929885864,1.22986090183258,5.24009537696838,5.66647624969482,-1.62692713737488,-3.11236572265625
"2022-06-01",25,0.761147439479828,0.0967820305377245,0.881961286067963,0.298943966627121,-1.1644686460495,-2.05175840854645,0.124683916568756,1.71629762649536,-1.55066573619843,2.64348983764648,2.39352655410767,4.39571642875671,6.35707783699036,4.00719463825226,5.66574507951736,-1.52062129974365,2.11720871925354,4.76413798332214,2.58602929115295,-8.90941524505615,-3.77741527557373,5.34112048149109,-1.10138386487961,-8.94531440734863,-8.83431196212769,-6.48972702026367,0.549143739044666,-3.02402091026306,3.52318334579468,5.75556421279907,-6.34112930297852,-3.61111259460449,-0.128268599510193,2.76949796080589,-2.98673820495605,-0.606060564517975,-0.814095139503479,-4.2519702911377,-2.33291125297546,-2.56218957901001,-4.80238771438599,-1.77857220172882,3.49716930091381,1.4547963142395,-0.314771115779877,0.0402513742446899,4.49170064926147,5.89033174514771,-0.862956404685974,-0.206789322197437
"2022-06-01",26,1.02291786670685,0.349367491900921,1.53156912326813,0.887100338935852,-1.32926422357559,-1.86859941482544,0.861906051635742,0.952580213546753,-2.01299524307251,2.23495090007782,3.12477207183838,5.08570718765259,5.81629514694214,4.60319316387177,5.5423429608345,-1.39976024627686,1.7703161239624,4.36644864082336,2.69338369369507,-8.25327014923096,-3.59956622123718,5.77298760414124,-0.483906388282776,-8.43068504333496,-8.09238529205322,-7.38767910003662,1.21591006964445,-3.25451016426086,4.16501021385193,6.30011940002441,-7.64362812042236,-2.38266611099243,-0.466006577014923,4.11511893570423,-2.15920925140381,1.0832622051239,-1.1749552488327,-2.84624481201172,-1.24128353595734,-1.48618042469025,-3.0902156829834,-3.74615740776062,1.4595827460289,0.317007720470428,0.650695085525513,2.39984714984894,4.18680691719055,4.57073259353638,-1.40219032764435,-0.898942294530571
"2022-06-01",27,1.45943868160248,0.554538130760193,1.29058027267456,0.663131594657898,-0.770236730575562,-1.28217470645905,0.176858842372894,1.00048208236694,-1.49720060825348,3.04431104660034,3.00281190872192,5.19355821609497,6.05065965652466,4.46943724155426,5.65771299600601,-1.24272644519806,1.93635368347168,4.64054799079895,2.96099162101746,-10.1271286010742,-4.79293394088745,5.18483936786652,-1.29024970531464,-9.1777811050415,-8.85554885864258,-5.6155219078064,0.258763059973717,-2.02850842475891,3.54977965354919,5.31983232498169,-6.32185316085815,-3.60508465766907,0.643104732036591,3.48041804134846,-2.53526151180267,-1.13128006458282,-1.82247602939606,-3.98137545585632,-0.115103453397751,-2.32627058029175,-3.56956911087036,-0.599878311157227,1.52387094497681,0.268111020326614,1.97584742307663,1.78096553683281,3.14280414581299,5.46457862854004,-2.04793572425842,-0.066815972328186
"2022-06-01",28,0.768502235412598,0.24081614613533,0.957631289958954,0.800137162208557,-0.573058664798737,-0.669102966785431,0.398353457450867,0.963577270507812,-2.21589803695679,2.07839465141296,2.77372980117798,5.63381242752075,5.75910472869873,4.29805171489716,5.18580973148346,-1.39865112304688,2.1442289352417,5.47164869308472,2.83724880218506,-8.73610830307007,-3.70823097229004,5.9760400056839,-1.29072594642639,-8.3065333366394,-5.34158372879028,-7.99345111846924,0.449272096157074,-3.92204785346985,5.11148166656494,5.5711841583252,-7.21695375442505,-2.30740880966187,0.610327124595642,3.32848355174065,-2.28898739814758,-3.4864513874054,-3.07628917694092,-1.23366737365723,-1.50130844116211,-2.78568208217621,-3.54051637649536,-3.42486262321472,3.27633671462536,-0.555599927902222,3.18957704305649,0.179510354995728,3.74382090568542,4.56438827514648,-1.63653934001923,-1.56864833831787
"2022-06-01",29,0.728412568569183,-0.388554140925407,0.998021483421326,0.677472710609436,-1.04570376873016,-1.68755173683167,0.90837550163269,1.73039031028748,-1.83578860759735,2.69578146934509,2.56314516067505,5.09696817398071,5.97256565093994,4.90380668640137,5.75146371126175,-1.01872766017914,2.02924656867981,3.55098390579224,3.18242335319519,-10.6486148834229,-3.66173338890076,5.25419718027115,-0.740657448768616,-8.60177421569824,-6.45247411727905,-5.18019580841064,0.318437851965427,-2.00806975364685,4.28450179100037,5.45310974121094,-5.64218902587891,-3.15166878700256,0.754740953445435,3.0738447457552,-2.70038414001465,-1.06152415275574,-1.52911901473999,-3.51842188835144,-1.30486369132996,-1.7212917804718,-2.62160015106201,-4.33995008468628,0.651796758174896,0.245232701301575,2.81032687425613,1.02154242992401,5.12895154953003,4.88303327560425,-1.97752952575684,-0.488492786884308
"2022-06-01",30,0.345673829317093,0.287737302482128,1.46909701824188,0.611163377761841,-0.623608231544495,-1.05314046144485,0.190395161509514,2.30063414573669,-2.29801833629608,2.65325522422791,2.9365406036377,5.0411229133606,5.75837635993958,4.23177075386047,6.29754364490509,-1.53562200069427,2.65157425403595,4.83590149879456,2.58602929115295,-9.10336351394653,-3.67683100700378,5.68465426564217,-1.04750847816467,-9.24188899993896,-7.80990695953369,-6.26530122756958,0.452577497810125,-3.29292416572571,4.25360465049744,5.83600950241089,-6.06111478805542,-2.80938696861267,0.8139728307724,3.45341013558209,-1.44844126701355,0.308415681123734,0.0187627077102661,-4.15698957443237,-0.354860901832581,-1.95825934410095,-5.10944724082947,-3.21229577064514,2.44940918684006,1.40044531226158,3.28679448366165,3.34333282709122,4.28266501426697,5.60492467880249,-2.01353514194489,-0.244819611310959
"2022-06-02",1,1.61347234249115,0.579614281654358,2.42972850799561,0.571892082691193,-2.62439823150635,-1.63452970981598,-0.530979216098785,0.406764805316925,-2.92842841148376,2.83988344669342,-1.08593547344208,2.91445016860962,5.86684203147888,5.35018181800842,6.76564979553223,-2.10702466964722,2.17219179868698,6.0456600189209,2.52214384078979,-7.94116878509521,-3.44573521614075,6.63636040687561,-2.17996740341186,-5.87451791763306,-5.26346254348755,-4.46782779693604,3.1030969619751,-0.965800046920776,6.82696390151978,8.18212413787842,-3.7681348323822,-1.67017161846161,2.5983384847641,5.59812891483307,-0.995657920837402,2.36881020665169,1.17286026477814,-0.575446078553796,1.95933985710144,2.25887045264244,0.962375044822693,1.45610725879669,5.06474494934082,2.77009558677673,5.01935172080994,5.11239528656006,7.54351568222046,9.49869441986084,1.97191658616066,2.89493644237518
